cityid,Health score
1,4.233333333333333
2,3.784210526315789
3,4.077777777777778
4,4.0181818181818185
5,3.983333333333333
6,3.9538461538461536
7,3.375
8,3.266666666666667
9,3.4687499999999996
10,4.1
11,3.586666666666667
12,4.614285714285714
13,3.56
14,3.5785714285714287
15,3.1076923076923078
16,3.28
17,4.0
18,3.945454545454545
19,3.744444444444444
20,3.909090909090909
21,4.15
22,3.4
23,3.7058823529411766
24,4.6
25,4.233333333333333
26,3.9099999999999993
27,3.463636363636364
28,3.2846153846153845
29,3.5058823529411764
30,4.2
31,3.9846153846153842
32,3.8200000000000003
33,4.333333333333333
34,3.8374999999999995
35,3.8923076923076922
36,4.178571428571429
37,3.744444444444445
38,4.411111111111111
39,4.4799999999999995
40,4.085714285714285
41,3.254545454545455
42,3.1
43,3.933333333333333
44,4.344444444444445
45,3.3
46,4.3
47,4.2
48,4.061538461538461
49,4.408333333333333
50,3.175
51,5.0
52,4.163636363636363
53,3.5090909090909084
